id	stable_key	fingerprint_sha256	name_kanji	name_reading
10841	0dfafd0ddb694923348285d998b14354fd57b3ec068d9d18c1f986335f812066	00c59b581832e89578ba1512b83cca73156f228845bdeb6899f94a3eb5cad81d	金環三結	キンカンサンケツ
10842	c98d3267a6828bf414a6f19a2e69ff2e1c2eb39f7f327912a45f054bce5f3d5e	172cbe9b4b02119fd8dc343eb5fd5b052d1e5b15a00e8a745fe775329157bb0d	金禕	キンイ
10843	218b4af265143886bd584703a701c47b695a68ccf6203ad7744c28870170c7f0	dc3d9dfdf3791aecc05596f7e337f6b0d5718546db2448a88ae4ed15afcf9c5c	鍾会	ショウカイ
10844	f3aee4b0f7182ca5b99141f7286b66be5dd32d97e571e9c22195819455786452	e86e3d92cfad898091174f0c40f9dec62c23107778cdf460aebd8b439c37fbbe	鍾毓	ショウイク
10845	a76ea2598ca7c09a3b04fb1038481fa6e0ae217b0ff142dd15454f0817bbac81	10d043fa425128ddc917471e8f09df670b379b0a5062645deafd7c1f6e40fea8	鍾繇	ショウヨウ
10846	acd37dd35d12a2bc738355c4365684981d21143fb6583add3cf30c2451ba88a4	e78af35fd65c8571877e702e0c1946334e04c4c184b2eb8479f24c12e2c73a51	鍾進	ショウシン
10847	bdc2ccc5c3c9d9ea6fd0b7427c80220ce05dd5aa2ec8a954b8e30627c411e450	ba11182d4f1895d5d2a4cfb68ad2dcb3403d2ab6b16f77c0bdf7682e34d59105	鍾離牧	ショウリボク
10848	5a536c0765809a56b18932ec05ae77570d27a3c1c2ec9d4c0c392ae6f2c9c752	fe901e120677abcb84b592659b297f2346df4ac662498e98c5698ccc99717da4	関平	カンペイ
10849	0f20366682b72fdc9c6ffe004a4aa6a1aad65910162a1fc1687126639bfb894e	3b292733076c1da70278047cae481bc185a3d2499895c27635254bc491565183	関彝	カンイ
10850	f897abdd968e172e3cd45700ae268c0e70852c0a74776499907ce733f7cde71e	d0019d6fb39c38c789f110ebc614d94ed75d12007372e0514aba88282be39bea	関純	カンジュン
10851	c64cd694356c83bf2361c3928063eda80d53d03faa47bf3f9887cca5f63e39ab	31a35396f898037d6bf9166e1cf363e0bfcab34f4061d38890031092f66ad790	関索	カンサク
10852	e4eed6feac50b74c8f3f0c613943578581e66e7953c5ec08d038e77b5d1ecdd1	d0f021e2db1b10991a348096df35ae6f64bb31a5b3d5ef9f8679f5d897f1b783	関統	カントウ
10853	d2ed5ff024127a45d2589a6a507828d6a9a8496b70edce9da86322be28b81839	a33539dc6c8b47246b70fba5530740f26b3eb4371dcb86e9056b3f659b355e01	関羽	カンウ
10854	a54d8da748785164457279f23be6075594d4afdc1f54038c612f64b7b7071a07	078435c87948ff880b9f2601f4ba286d457380199fa1f49381e1ecc7acd9f1de	関興	カンコウ
10855	0b6a5c5544f7e063a5df0b7a22c29bdc97aada7867026846ba285de762824f19	806da96017b267c523ca5deb5d97b26924377995cf07544b0bf3657b65693931	関銀屏	カンギンペイ
10856	dbdd6b6ec92a39ff5b8141230484b3746e118762a470d60a7af5d249334aa8cf	3ef2c56c27ecfe32bd55493fdf4481b8258ef348b1ba581c7f8085602969d518	関靖	カンセイ
10857	2a04c3be0792f047048b5d8882ac8f0ebcaab9d9b9f410f5819af5274f8d7a00	ba547e7900d8cfcb5d9601f1a0877cd52c74f0ebe8ac8770ffac3ccf403898ed	閻圃	エンホ
10858	a589f0342f22d9b80ac7e7ad32ad3966c1df94f0b5be1f72f886748f1a98bfbd	a5ac993f6a7c83cd90a26124a7087d3d7f8789e37d9d665241ba3e0f5924514c	閻宇	エンウ
10859	106729484479a8f215d12f021cc10e1b90671ea9623532eb4d3e2d0a124dedac	4f48de8eb063ac9e22d7721f8ebb2167de90e20527c5fd192bb18b1146d5837b	閻柔	エンジュウ
10860	120fb9c957f982d91dedfe575bcd986e7e8b20989285d56dc313d0026694a801	55278caa5a73bb79ef90689ac56025eba4be1bca4f4c7d9b0bec972f24d82add	閻温	エンオン
10861	3bd4a1441985f9a97757a7bc9211b0d62c5eb59c6265cd07fb40717e91dd8f8b	598eda73e471fac49f5d369e496617e5d7178d126fd257bf18cd089d4fb3edc6	閻行	エンコウ
10862	82e5f288d6056f4c9a8dde50729cd1435272fb7efa4e255b82dcefff8bf5c807	4fadc3d8ef408da671be552ca10f3f54c2076fc426b7ad46fefbc3f183efebac	閻象	エンショウ
10863	f505c98bcf0a4d6375f703742eb118c02d054b7841c636f8d203e802fcab5c1b	1f73d4e2cf865904671cfebff58528115e5800bceab7b9ed512fe28309ad1ba9	闞沢	カンタク
10864	29433ccb854d35cbc71e37b3932c893061f6dc332ad3b6979481aef05c90d904	2de3b2288bbb69bb502ed20dc9f9e088d474b00d32f119513489af60af2a71bd	阮籍	ゲンセキ
10865	14ac15b8a1472b23a1291dfa08ab1e968cd2d8ecd989c74b924a5387b1583e42	67453834ac0b4f1400d2651894df586123466c6f465a8bd1abd6a58cf6f8a66e	阿会喃	アカイナン
10866	2dd854ab28709289d7c176bd7a62c8dca048a598d9870b2b1c4265f6a4184e4e	e8814a872b666457f2aed4e2b3cfef58c33885f8d57fb9c1817570c2d0dac770	阿貴	アキ
10867	280c0e334939d8539b68a28c0cf06a25748069a4dffe395c642dc88ead331aca	fa41185f7e2b2d3050f05298926508faa84df420ce436b9f00497fa2337fa8f1	陰夔	インキ
10868	ebd87245f020f7c1e68ea1c57252f0c8ea8505725ab2eabb10ab86d193028466	365378630728c93d9555a5dccdf590f7005ff2a51c3cff1433c3f2297b708341	陳到	チントウ
10869	89c16996042996529dae7ea8cd2363cc7615f8b7e213e4b59e219c9ba09b7f54	5a1c77998e66325021b5a38dc6527b1b0f9e1c15dac0c23376ae3676d3c32c50	陳化	チンカ
10870	50e542278b1b7f44aec8775bb0154599208107b83e3f249b33b1d6fb70a57554	ad69e3958a867ed84085c527fbdfd4fb13ab7d05a80eb121d9f4ae8f8dd12d25	陳宮	チンキュウ
10871	48379c2a6df41ae9abdd961882cfa0996f6f7fe05f6575517c1caf6fa8b61434	703e2f53a57993369862b89181c550fd1ef014a5a80379559cc4d39f64f3ebba	陳寿	チンジュ
10872	65bb2f2f9ab4a081c411e16875952ee4790fefeadbda0dad64f1a55bafc91070	31b5067d54bb5af6dc2bf31bb58d62799a9cfe603eb21ab332815fd15c0cb0be	陳就	チンシュウ
10873	a346b448d99ab4f6c7683d1ccb63786dace607ef3b2a20b45c1302d688bfbea4	195c841a76b490426a129722839cbe9e594a83076d622d9c5e24579ee143cf90	陳式	チンショク
10874	e3ca68daf71a1e74cc94b128002bb47bf3955a4ee97da6cc5f12c6dddd57b492	3c5343be191925276b244f7117c0f43e35efeb6a02461b403b672664b03418aa	陳応	チンオウ
10875	b03b05b67b573ccd570aabc6afd13d0fe532c92978a5af4a02e6b761088ac78d	2f5699fa290285cc00c82bf5beec3984f06f2cd026b6177c5e241f762fc9f265	陳横	チンオウ
10876	244f864f4781c1f6c9385c1e071c791047e89fd0ac9f46724ff0c8b753f8a613	80222261ff4cac58e2a92fa9cf4e6b9e2c404157fc856154051728c0dd3030da	陳武	チンブ
10877	5b3c653228871ae313539c2db8cca385c6afd92a96a411ad4312ea77af31e089	279433f4d3acf0c71cb7097289c8a98adf205948c8f4614824d3736ca483f0cb	陳泰	チンタイ
10878	64f53d58c048d757df2a210b7389e896dd530af9957e3ba46904da4c67c2e0b9	1a3f64c01716a5245b5678db5e1dc69d545b0e1bc50b628b4e56c47cf615fd29	陳珪	チンケイ
10879	c31e61a6643179eb57624889b58822179ec94b237905963e9d0ccfe6ea72f657	905867d8c24b804e78ae7fc6d56fcf24f3530a08d251bb6774f4338e251cac65	陳琳	チンリン
10880	2fc45e3d11039c3bb83d298079a84b8982230309b9ced7739d91af13a011597d	7d5f48462b8052a27d8cfc94427f9a00888b315cad6fe82dd9511961f114ffd6	陳登	チントウ
10881	80dba60e3bf925ab9f4798a6f309989cf13ff12f65d843be8bf7bf6a9be67d88	dd780aa90f59df66c07082c64b05090837cbedb000f7b49be88a36b2c5044689	陳矯	チンキョウ
10882	1849cfc81c3e0ace0a20b80e359a59abe485115c9f50fdce0d7eba83ec8a2735	0429b2c73717c7f5fae76cdc99754e26934a97ce9fec44e8a6eb70e66ce64ff5	陳祗	チンシ
10883	ab6f12ed0a4382a333e7264cfea3229ebdb3442977b00d81ccf2a59d4caa25fa	54f98c64b0ce03256764fba4e0f1a61b87cf3a2fbd7cfd5abb0d22114bf75c5d	陳紀	チンキ
10884	1789c234175deab5f5eba5216a89ee76abaae112d9ba5ea8eca21a89e6436382	e941ddac64b473df47ce07d64dde410f8eb55d0b1831c3f9a6382bf004006328	陳羣	チングン
10885	6eb73e55ff45514a297b6cda5b0077742de1458553ae1ca00c9a9b2dea9c1b72	a901ad0cff2446245cfaca4ec6cca21caa9d93a2706e30903b4179a9d2d923bf	陳脩	チンシュウ
10886	45846aa9f522ce9224567c8ae68ca5cef6fe25f48cfdb2ba26b7793c672be005	e150fa16851bce582e5cf5534f4f56447adf294751abaade9c1fc08049fc4c63	陳蘭	チンラン
10887	45887e418e32051d0cf4efe40cd791621c95886ab2b5d63b5d764c5ae59ab5f6	6c733c3b0c31fac7d15d5fd383397acbb2f90cec9d0d48e504f61ee91e2b5701	陳表	チンヒョウ
10888	135aa26318b05115121b3a99c4b9531707b246fe264322f3d05d4b31057f892b	7fde17b78bef1dbb10162030647f2c731fb2dbfc66e18b88af97ffa85c369f19	陳震	チンシン
10889	bec2c58b932da23f23147ccf6ae47a063e3ccbe3c8bf1d13e63f757d112e90d3	03179ad51823ae9b786069a0baf8cfe1bd029f90b455df094355a71dd7015353	陳騫	チンケン
10890	488cc02c9a992636e239bcc2a042a68834863cf27241b8cf8cad2d8ab3eef724	ed727a1f803060679fe3f159aaeb656e4be02114000ad8dad4087ce966e5c3a8	陶濬	トウシュン
10891	30af7bb339b52018c46a10542200cba2c89358feec459ddf507a9c15a27d22ec	f29482e693cb02aa915a8f0e953360d51a8590d167539ff1a884ac915b5c3975	陶璜	トウコウ
10892	22b48c938b0e16a3d887e365274ba78294760100399a7c05c1079798a9d73330	5bde1051b7643224c9b4648f70b92265c9083a518ec0f2f586e0150b1499a336	陶謙	トウケン
10893	10727a7b94af9f0ea62d514dd24bcb2300662c91ea770ff7c6b01e4e9dc9c6b4	acc7168ab6d1f34ad387d64bf063d01a6ea08acff38d83415da7a17ab9fd035b	陸凱	リクガイ
10894	64a15ab66d0615992d1242aa1cdae4639a213a11c08e56745ace5c8e9085fbb0	5fef139d9a1665cba01564327bc50de54cbf4decc184feb0077484957be1f665	陸抗	リクコウ
10895	9adb31a255dbf7204d3bb8b02490070947c4df230037cf76be0c521a6fed2a19	5bfc5df7e147aefcd9448c1e5b776d46a0ce605be6fdf0c4899849eb11760dc0	陸瑁	リクボウ
10896	24adff1a24310ed941f93b731ed2b9f7dbea8443b355445d8be2426ff5c30acf	f3b29ca9b3aac99b1ac57edcfe00487d3da60fe4000937194359cf2874a4c40c	陸績	リクセキ
10897	a7843680ccfb21c458e3f5322c664632ded69662def3e1616054481e36e2752a	48c1874debd0878336b676593478be57c95abca66b65b67dca19838d025ea784	陸胤	リクイン
10898	52055eb5529034b4477ecc5700ad859e49bd7b3e9586b63aa25e222e0d7c7947	fac2d2cb0c096513da707a029280a70e5609762ef558a3bf510ee3716033ebd1	陸遜	リクソン
10899	6114d56f4bb598d1929fdc8991bc0b079749ae9cf701263cbed3e0b4a1109461	9f9270157a9e0988392d80e20d65bb66ef274e278c15f27d87b35c19aa492f7c	陸鬱生	リクウツセイ
10900	78bdedab6be239465516a9ca37790b551610e1d7210360376089c15c53d93431	ddbe5200ab1a4463ccfcae478c87d0d2680de6aae2adb3ab34d885f4a2355917	隠蕃	インバン
10901	ee92ffb5114be9a09b2b09b0f0649f4c73cdc198762ff8636aa8d23e85648ebd	6b40c1827b5bd0dd9be8365cd8370bc1d527434da0327c9aba9a3fc6621524ac	雅丹	ガタン
10902	51496b177a32a66e71cdc59775c16b17878359cfcbb62f8c12f7962045fb1b39	a7d4bc018779cee4baf2e753f27585f77d0fb95c3582e66e089a0a3003191995	雍闓	ヨウガイ
10903	3f66d1f54b02bf0aaf0d9a0bc5dbd02054d72765a6025d55bcdf572cc6b93517	7288b3e80a44de56727f8c1d57013e3b41f22b5098fa1aeeac5698aa556146cb	雷叙	ライジョ
10904	1175aea048980adb4878bf5e8925b98de5c7244553b3ae60c42fe2d158d8effd	9038af9f12308f546b053308cecc81b4f6577cb7b4e0517c91c5bc256e6d7569	雷緒	ライショ
10905	91926b3d131c207a1d37450594ef6b449206c09521a563cb02b849df45805b36	9f2ca6bd228ec63709abfa84b57677ae37f1d143dddf74b55a91dd9dcb3c57da	雷薄	ライハク
10906	95bab5dd2ccbde7d02a08787cfc80eaeac44ecace4b06c2f7d21a486e66561ef	2b44232067e5b86dd4857f164a3de021ceeae25aa76b37be330728c67234719a	雷銅	ライドウ
10907	07618f12209b213fd4e3671c9c7fbe42c8e8659b9c0840a7b6c3b3795224b7e7	5f3531c2a4fed2033baa1bcd6c174f9d9cadfba058da783a90866824c661d90c	霍峻	カクシュン
10908	6ea2442745c40a9cd530ea7ea79dd1789e80c703b1f38e75f59db5adf77e6014	05039c138fbdbdfe0aa36f47890b9697d96cb6958b7c284359d658c300fc4c4d	霍弋	カクヨク
10909	9040e7e0cc95d409baef8e94a9e402c969df7afc6ce60371237870f369fd7197	6732a1eb5dd87b9a95aac9c076d8309ee884949b3eaeb06262e71263becf0b3a	鞏志	キョウシ
10910	c59e43b9f528902ca28524c04de8b0a5235095390bc5cc84b8a3033fe53164f2	1cee0f873e7aa820c1213541863da215e6c32640b3f9e38e3f53d36f5af230a1	韋康	イコウ
10911	f5d9e8d88056d507dcdcd7145463aa79cfd3b16c6642d4f52020f5ebec23247c	3cf8bb558d96e67d684c89f1ee9f8c2b6a9f7b84194d9264303b8283c6e91d29	韋昭	イショウ
10912	25b2ecdf40c2093c136941227c8e1c480bcd96de333f8d14cfd94266b5fc05c9	dae8373de088ca06b79024f0a5793f07fa041a1066e39aebe004cf74c5379f4f	韓嵩	カンスウ
10913	b6d4e0664ba519465f7e65c0b380c87f6258fa247be73e32eec1cd0691044442	8b3906057edf2f840b8e80937703c307848470c1a970a084af56ae126d110f7b	韓当	カントウ
10914	f503fefcbeb3217590faec658ac83c4c12557fcebd9fc69c4e2e758d6cda23bc	5e1e262b66deaf1c6bdac674d7fc2efac7dbe4b4b55fbe7a671201655c8b9636	韓徳	カントク
10915	9303d3a6a8d75e138e9449cbf9e787e5f6240f535c82ff0cd28af57790895872	7e81b2a2d06520398681712824081499576b00deb130c4209faab88c478ac83a	韓忠	カンチュウ
10916	73486bbf7d469a218c3a03a54082ef8125009b558b09bab1874ddeba5ca136fb	238bf04fce3b3ff5b2bee8606acea9a0a869c22c5c462a4751ce4ddff3a67eab	韓忠	カンチュウ
10917	58973980e7d10f891e1864929ccc64e104c52c231e88e3e886a389ef9d9edb00	7b3e66eeb6e89f9f37740c7717114919abf5a9d64f6a7050bc1fff7e81e2c931	韓暹	カンセン
10918	70795ed357d511e97984e9d0dfb08eb4620b77e230776f497a751c51dbfee701	14c49442ff213bfa774c48a91b763f58d9f06ca387c6d1f575556b21122d60da	韓曁	カンキ
10919	f026de088d53bfdff6e590ecb700ad0d09e3ed17ac2e18b08c030328a9041388	87849344e0320803c67c995ead096b2072b3b412f0b20b5459d3b02c7de5c8c4	韓浩	カンコウ
10920	a11764d9aabd2a92d4776d1589da21e7313e0a125ae27199f1939207541dfec2	c3ff719412b43c321be057cb528326c577aad5e2929fbff6e3d6413489bbc41c	韓猛	カンモウ
10921	6c40d732d65e22de0706f2bd5c028b378f46a3a636ce648ee61a562bced22cc9	e51796338d18b6167dc9cd01f7f02c6371b71c57ecb4d0645d275cbcad4f880a	韓玄	カンゲン
10922	3d9f09531df5d32033aab9cbe9cf1fcf0b39754340523eb461fccdef3488651b	22708e8715e7a9ee4f03d67983f69e7374495e7b482fe8da5b52a087212a9e9b	韓珩	カンコウ
10923	d2aa5a914b1248cae3699648884da3265eebfa3ed487a4071e1cda60a7d70883	0de6e4e99d4515c1b81f3e2e646927d0e0410ba131f34debbba8631178536cef	韓範	カンハン
10924	72e7b45ca041ea42faa5afa7e52ee9db3997f5d20ace3f218f940d412252e51e	8238a7aee489fffdc509298cda7645fde4ba1768ccdf2ed2f239f65940615dc5	韓綜	カンソウ
10925	8148de9495907f83f3646bdec739e298010deeb9f53b0d2f2a60947714075330	99376d23ea28c1bc42f2fb47d8e28d320e9921abfe92c565738b21a0d3a5a3e0	韓胤	カンイン
10926	558ee70073250e2d66b46f48fa8bb5ac620ecdf7a2e283bb45c2350c0fd37cd8	dcc2175bd1570e252c5bd35bb6beee079cecbec7f89eff46f5c63f41377dbc63	韓莒子	カンキョシ
10927	a97ce8c9fae1c53de198900bbb365a182a821116e0e369dd7c13482fd5fce34b	ff358a527c624cbdfccf0939659ccf0ba0da9803243de587e57f2127361764a4	韓起	カンキ
10928	893ee490367c84b341fb5594343a8d7123fa9455e679f06d9076a7884e7e62a0	23de88851893896787529fa3b958f188b63819bbb3bffdc6d07ff682a4a872ef	韓遂	カンスイ
10929	51cd5dfef2667b8048256b815d42c41bee23b69f96bf5fca0dbcb5f79c5102a7	ec88dab27d25e0b26cc027d70353a28bf8ab3c9fc6f1546cd03eb507feeae39a	韓馥	カンフク
10930	a9d3ea49697fb30eb7da1fa3cc431ab8fe8e9e6edf5b6a3184372b5dd64ea657	f96f86264fb8044e3adff4c4a5db6c0988c3d28e9c3897600b9dd9fa3cdd0f16	頼恭	ライキョウ
10931	0522241430f1a108ffefe3974ab4a1e8faa0cac8a3e7d89b8bab278bc2c805fc	adae75efa0331df0ad8d8ab037475cdded604490b662725eff9080ae2ad69f16	顔良	ガンリョウ
10932	15cd08440afadc4fe44beaba85c6049bdb411961b3dcfb260e7f1a392ca188d2	555add995797e0a81d6eb2744223e38c0360baf90e5d3eb507503f24d882fb19	顧承	コショウ
10933	e39d0a8bf662b05d4559d3c6845f9eba14c41005beea3edcd7a3b7f51e55a984	f8a3a746bef60e6af630594ebd07f8024df508c05c7150dfcf7548c536c17c21	顧譚	コタン
10934	8c9d44ba6b56b31d5c40291935d4aeae50cbc5c6266a35314f72c221d7ef3d64	758726b6942755f03449233d4da7e9da1dc03ab7985a55bdabbdee4bfba2083b	顧邵	コショウ
10935	06a665192a7c6b9c8649c70b0c40d99245c1418cf0c5ad1b408d512f702c562b	33125d5116ae71c4a215eb03369e683b604ed0c6b5a30d94455923d72fdabe05	顧雍	コヨウ
10936	4eadb6dd32be8bd143a9884289d848270db51a7c89bfc982e10195f0b4add763	14d29a1350e6c15daa04a8220e3302252a22ee177e991b7764e72efc40658df2	馬休	バキュウ
10937	ea3e9de7c468cbf052015cca13599176bb56ec9a6c9ddd133460ea9511b3caf7	467040e8f2bc593e7d812b7275b3013ccf56ff1a3b1bf05e984a6e57791d4bbe	馬岱	バタイ
10938	97478bf4e2f30cdfbadd193f31a27914aca115064d40aafe37c3c73b43f065f8	1e2d067899b1f6587159e3d6966c1b3fb42f515689357459f77a6c855f83e6c3	馬延	バエン
10939	8a50a4338e261b6cac99aec88018b561d97679a27841c7bc572117f64cb4fefa	0dcdfa0ec61308df61e28db5dd4daab408f1b9a9ce29fde34a9f56de6a94a05d	馬忠	バチュウ
10940	81b2d8eb1c3f35055e0db565ce382b9c133b4c8dc9603d98456542aa53109fae	439763c7d3a92830efe08b94a4ad147641832cf07554ade7a628c239b57f841e	馬忠	バチュウ
10941	12223b7a529ab3c8bf3ea5fd98fe066abff202a2d833bb57894d8ba1ae929160	06fb73b9d92dd88ff532e1aa2239724b462e1afe0015d8d28100b66138caf1cb	馬日磾	バジツテイ
10942	12399a26a63aaca8b5a40da97ae5a7d87ed5daf0134c3e46f8a595ee51b07bd6	bfb502857d80094a3a935aba80fc57dd4a1359ddb713b9664657d28944bcfe3e	馬玩	バガン
10943	befbba09ff99ae2eeac3d971a6975db077dffa4b124c88018e699e59b5111f46	3ee982cbba345dfd4b48362295c0ffa67d1ee4db72fdc29ad2dccf26773b8593	馬良	バリョウ
10944	2d22d022acb695100ad07a4dfaaa279116ff5a8a9495f1adca067aab89264716	1bae14bf51d4f2eb7caf0229d4a81d612b518273b0e76117caf9c8e4bca573df	馬謖	バショク
10945	cc1a4570b20cda92ba898e24bedf5e8f0ce1ed2bfd31baf8680e4cb84724aa05	2699f734fe51a1fedbd4373f030d01df1072be541dc65183d43e5a40974bc4bd	馬超	バチョウ
10946	82b3d26400148528828542d74a685e29668ab97544b4455fa31224fabf026b3b	c950226fc6a54be674338eff7915b7424f24bf5e656d5363a470bc98d2020488	馬遵	バジュン
10947	00684bdc14c1eec83acb02c465812e8697217fdb7b4e2102670ba4d7e44f7c9d	38cbca433e06fe3b55728f4f386d8d74f1e36a9bc1dadf88fd153ab675ce4b1e	馬邈	ババク
10948	4bd662316936b7d0be3465d68e5a3f6fea84d8ae3f3e6d878cc35a7a6886a78a	8729ca175b2dc21d685dbff851a0586ffc3edf4d08e9673f18a98cea9cd3db85	馬鈞	バキン
10949	b1ef5db7e856b656701e9d8b57a19358a5b8bf12414c316863769fab21219864	31f7a343396c896c060d3139168290c2fa0d0c21e50ad2bf9cbca537559459af	馬鉄	バテツ
10950	3ea75b41e0d19f11cb1dd38e2e3aa9673dd717d1ec0b57b70bf330fb290051e2	23bdb5bffdbedfb8e92c70f794469984870fe691e9468bddd0467080b867c5a3	馬隆	バリュウ
10951	a4390383993666b7221966a047d79f055f7b51a4a60e28490653b0ba8a361bb2	e521821f31394f588d427c9b73335f877d4b590c22bb468e751d27136860fb4e	馬雲騄	バウンリョク
10952	f582e80174aebf0314eb6148d828f184f81cb55594cd2e7abe99225f327d8c58	1e8757fbe9ec39d34415a4759f818dde20a3818c7e2e6112184d390ab09b3e24	馬騰	バトウ
10953	adc3330f3ab8c7a2ba8044941bf449bedfe33796231c37b77c2c09864f6697ae	7e33811e6bef55fcf79809b77592fc9cb816530df70a3311fae2c7852feae0db	馮楷	フウカイ
10954	a4361760682e5a3a118d43ef1b6cac1614a701202fcd1b7277b58812d078d752	df45b2dcc19a8f0174699e59ddec7fb2dca555953f1c99837b797f2e20f8ffbb	馮氏	フウシ
10955	3ddec503195c72501b9c2f56f93940f4829079e01547b874e1d8c40a1f9c0444	967473ed3906fb6d0e492ecf3784d9544f051ab2f9a5ead644f498e750818d38	馮習	フウシュウ
10956	5ad5901196e26d665b50410a7cc5e42826cea6e1e290fc4cc454500f8c41b6c7	d14be1ca063d62f4ae8bfd16bdb5296154bd385bc126f6fe4000611ba3c3a19c	駱統	ラクトウ
10957	ac1b57eea1163b2015808dbee7e620ac60d7640430cdba4d6a40fca12cd4616f	016f50b4a561a9ab605ac34fb6f7d29b3e33eb7dfc815935133f55b99088031b	高堂隆	コウドウリュウ
10958	1263e6c40a082511a6b762269e9308496f4a9c464b13d45e309aa450c4c8d92d	ad8a6725ddf7872d3ae12a59f436e5f1409ba2915c545115465a5b6272d2c791	高定	コウテイ
10959	d57c1932a89b53e9c45869599b99bdaa58bd915a2b23b7fe4768c1747905197e	a84b27017ca81a9bb3b2706f31021a67b71317346cb1cb74db913aee83abf73e	高幹	コウカン
10960	0183d1b45a18bdc298d262881237b822eb52a9969a4f2c24a0ed176e2ff05beb	6dfb96e6b065c52556ba44320822739c345346717a43eb3426c91346d41f6529	高昇	コウショウ
10961	cce14b1289443f9dbb61c1bf2d18544cca0202edc4a26b8a95e128012606c0d4	e84c45056ae69dfc88a29663ee4ea1d7179fbc70e9cee34c52e6d9d01595fa47	高柔	コウジュウ
10962	3bf7cf72be0f22c22f8d81ce59ab3ab15cebaf57f5c57605af2a3199c3c18721	e315c79ecea0b4ef2e74b62de710478273773d427fa83997e1b91f76ba1692ab	高沛	コウハイ
10963	e2fe24d0fe6990ebdb29fb8ac3c043475dc9c76d7145cd36149b3b9867432418	07cd5ed46c970327d953ce316110d2764152cae8673fc09c05389a7fcfd8b3fb	高翔	コウショウ
10964	29ac6e653a4a1577c8ef8531af96f448842c39ca685524573c0c1855a551836c	f4a9769626ae097a7323eb50c74bc0c5e8de3a406637b121a47e994764c7cb0c	高蕃	コウハン
10965	38baf22d022387d6e93cbbc8ca398f5dbc525cb29787c54865156ce0d12383f8	9dea2c3550b02c844c1c9110cbe0f90b72295fa962e11fdce60a2497d20169b3	高覧	コウラン
10966	ec8d0015cc040ccd1c752037cd212ee5274f327bd7370f42fd0ec09d701e3933	a4b13862910946839766bfd77b0350a713f6c0eed620026104ffa10ad82589ec	高順	コウジュン
10967	c19ebf6b0a0af7c347f087d9ea9ba7522d71bd5c9c0f18b3454bc0681ea8107c	a9f9c74e6d268581af8231a3ef7d49634323fa95c067794780d99d8d9ddb5d11	魏延	ギエン
10968	4e4c8a59ad246cdd0dda91bc1e3e256fa2fab1327e86eb7bc312d35e62f7bc65	ddc87f02d5e5f8dd288263fb5e4c5eeac15427a016308d3ee33688af982775c0	魏攸	ギユウ
10969	d07f57cfcc0294932182fb052eb53aefd0924d9747b043484b3d6780dbd60efa	06ade709732ed881e073fbacd79ee2adf65a3d49b8611481358e3019af44c922	魏続	ギショク
10970	4815f03024c1c7da7a0a99929a2d6550e06aeb99faa4f1a38e3b80db19e5d96d	c57dd8bde7fa59992cac185e78f8232e80f555ea7f885e25b8a60356c336ae38	魏諷	ギフウ
10971	990070185586906bdde29d6bce4fe58012547bafa94c57c23c26f4d96f16877c	2237f83e8f3e1f8565e95384674bf6928f2c4bac7f18545e3f7ba77f85473f60	魏越	ギエツ
10972	1388de0ddc36a638e06f81a26a4e0c1c7bf41006de586651f840143730de91fe	a33122c4ce231d053e26796f82570f9ace0fd8f23c48c3f40cedd4ca3b8c9991	魏邈	ギバク
10973	93bd1bcbf0520f7d185150db874cb476bcf8c36c80081a7f75860719e1c046af	defdd2f1fd69dcc93c996915c47994de8fdf2a1d0601f971c329226e06e42b5d	魯淑	ロシュク
10974	1d24e9941a5b5ff23ce2a9f6b48a519eb74021813ad349d8ab258acff12855d0	0acbd94ae807d6c95d7cde0737003c06920458b89511e71716657cfd51084c2a	魯粛	ロシュク
10975	6edabee8131c52eae505c585e2925a9ad777db5b8c7c818bffdcc785eb83cf5b	ce98db85d08d61e0f41eb4d37e51d17f9eb8bf0c5e8550637cb59452abf344ff	鮑三娘	ホウサンジョウ
10976	a36e4c049a95723d55319c5046ecff781e39856a68e6db9f4df2fc268e297bd0	1e7b90090f72118ee7f348a6c1a4e92b384d0f107c2a5da73c243f8be9a3ae21	鮑信	ホウシン
10977	aa87dd8362e9ce3b1698998e464dfce6e58b1c02b6e6ddfd04f8bf51d9578cc3	dd58e98c2e5ec2db784952a3c19af06af21612d3dc7b053df84336a2863af410	鮑勛	ホウクン
10978	fee3d70bea2cf443268eeedfb0f44bc5675737727bbf0a4d13cb4f6a8004755e	7b1a72f566cce2ff9a09f5b2bfe9a9028743eda01ac810867c99748737525de3	鮑隆	ホウリュウ
10979	0b165635dbe5428f18799d3794cb7fa02b282a246b9c7c026034d85cbe6e1356	3d5d960cb4801958a592f4d9ce89617066f2babc056c8d0e8b9db0d4ca0bfe26	鮑韜	ホウトウ
10980	5fb6c260be24aa6fa1859e15e12ac336fd524d7ea515c79b746f494231fd9862	437ee6baa0643a598316cbdaf7f0d7703c1c1f4076365b1f6d6cd6425af54d25	鮮于丹	センウタン
10981	39b24dd0242c6638ef5cbd4cd511d89dc2b742e42805844ef1e50115d4358a6a	178ce392c667d774cb71e001a407eee69bf26fb0d43833798342035d03f9b447	鮮于輔	センウホ
10982	b0da208dab9841515420dcaac58420ab981e5d13e9e41bc427ca102d698149a7	6b7e9432d83f625db9dff018f67b3980198a0ea64e9b498466c001d20270253c	麹演	キクエン
